"","object","image","name_agreement","H_statistic","recognition_RT","naming_RT","modalName","modalWordFreq","weightedWordFreq","modalWordLength","weightedWordLength","modalProductionFreq","altName1","altName1ProductionFreq","altName1WordFreq","altName1WordLength","altName2","altName2ProductionFreq","altName2WordFreq","altName2WordLength","altName3","altName3ProductionFreq","altName3WordFreq","altName3WordLength","altName4","altName4ProductionFreq","altName4WordFreq","altName4WordLength","altName5","altName5ProductionFreq","altName5WordFreq","altName5WordLength"
"107","bulldog","bulldog_3.png",57.1428571428571,0.985228136034251,969.776666678773,109.816666661679,"dog",5.17,4.35571428571429,3,4.71428571428571,12,"bulldog",9,3.27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","bulldog","bulldog_4.png",65,1.14115352787931,1015.91138890522,105.723333270986,"dog",5.17,4.57,3,4.26315789473684,13,"bulldog",6,3.27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","bulldozer","bulldozer_1.png",50,1.65743904245024,1289.48388885819,100.396666657948,"digger",3.81,3.61666666666667,6,6.83333333333333,10,"bulldozer",4,2.91,8.75,"tractor",4,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","bulldozer","bulldozer_2.png",38.0952380952381,2.62192809488736,1399.77958334126,92.4062499578152,"digger",3.81,3.92,6,6.42857142857143,8,"tractor",4,3.84,7,"vehicle",2,4.52,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","bulldozer","bulldozer_3.png",42.8571428571429,2.65282575549396,1279.06500000863,90.5134999929942,"digger",3.81,3.81923076923077,6,6.30769230769231,9,"tractor",4,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","bulldozer","bulldozer_4.png",45,2.07507422317283,1719.28233333831,103.206999984685,"digger",3.81,3.64875,6,6.8125,9,"bulldozer",3,2.91,9,"tractor",4,3.84,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","buttercup","buttercup_1.png",60,0.970950594454669,1272.32775001958,93.4755000212268,"flower",4.5,3.908,6,7.2,12,"buttercup",8,3.02,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","buttercup","buttercup_2.png",71.4285714285714,0.863120568566631,1095.28428570431,93.5869047149279,"flower",4.5,4.07714285714286,6,6.85714285714286,15,"buttercup",6,3.02,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","buttercup","buttercup_3.png",71.4285714285714,1.12549080686791,972.12850001894,95.5217499899969,"flower",4.5,4.02666666666667,6,6.95238095238095,15,"buttercup",4,3.02,9,"buttercups",2,2.49,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","buttercup","buttercup_4.png",65,1.23616025437381,907.691315749496,102.803684199794,"flower",4.5,3.929,6,7.15,13,"buttercup",5,3.02,9,"buttercups",2,2.49,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","butterfly","butterfly_1.png",80.9523809523809,0.722857897732969,955.705249988595,93.7465000025724,"butterfly",4.03,4.012,9.05555555555556,8.75,18,"insect",2,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","butterfly","butterfly_2.png",71.4285714285714,0.988180837004676,815.230789505066,90.3034210706491,"butterfly",4.03,4.01105263157895,9.05882352941176,8.73684210526316,17,"insect",2,3.85,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","butterfly","butterfly_3.png",72.7272727272727,1.21002851403476,795.988157897215,87.2463157976446,"butterfly",4.03,3.98894736842105,9,8.47368421052632,17,"moth",2,3.64,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","butterfly","butterfly_4.png",80,1.02192809488736,961.523055566727,94.2505555489705,"butterfly",4.03,3.98666666666667,9,8.44444444444444,16,"moth",2,3.64,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","cabriolet","cabriolet_1.png",77.2727272727273,1.08480635484551,953.425263152433,91.6365789275342,"car",5.44,5.089,3,4.2,17,"convertible",3,3.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","cabriolet","cabriolet_2.png",95,0.286396957115956,740.340000018065,106.065000049678,"car",5.44,5.44,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","cabriolet","cabriolet_3.png",77.2727272727273,0.93730124130749,927.55333335738,87.8850000144628,"car",5.44,4.99428571428571,3,4.52380952380952,17,"convertible",4,3.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","cabriolet","cabriolet_4.png",85.7142857142857,0.591672778582327,1038.50428567361,88.4400000200057,"car",5.44,5.10571428571429,3,4.14285714285714,18,"convertible",3,3.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","cactus","cactus_1.png",70,0.991760148180973,1442.35117647608,96.8644117366759,"cactus",3.35,3.65736842105263,6.07142857142857,5.84586466165414,15,"plant",4,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","cactus","cactus_2.png",60,1.1674367232867,1410.45437498106,97.91687498377,"cactus",3.35,3.83666666666667,6,5.66666666666667,12,"plant",6,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","cactus","cactus_3.png",70,0.991760148180973,1089.87842106191,95.9068421087713,"cactus",3.35,3.65736842105263,5.93333333333333,5.73684210526316,15,"plant",4,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","cactus","cactus_4.png",66.6666666666667,1.19225086023464,1585.55235292847,100.274705877162,"cactus",3.35,3.60764705882353,6,5.82352941176471,14,"plant",3,4.81,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","canoe","canoe_1.png",45,1.59546184423832,906.354736842236,92.9252631807942,"canoe",3.5,4.06105263157895,5,4.57894736842105,9,"boat",8,4.89,4,"kayak",2,3.27,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","canoe","canoe_2.png",52.3809523809524,1.4373770511116,1060.18078948831,96.5257894266381,"boat",4.89,4.30473684210526,4,4.42105263157895,11,"canoe",8,3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","canoe","canoe_3.png",45,1.59546184423832,1030.043947406,95.538157902043,"canoe",3.5,4.06105263157895,5,4.57894736842105,9,"boat",8,4.89,4,"kayak",2,3.27,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","canoe","canoe_4.png",38.0952380952381,1.72565075611209,1004.86605261255,100.109736862367,"canoe",3.5,4.01,5,4.6,8,"boat",8,4.89,4,"kayak",4,3.27,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","carrot","carrot_1.png",100,0,776.248000009816,90.7137499798962,"carrots",4.18,4.18,6,6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","carrot","carrot_2.png",45,1.23449779679464,1009.60447370629,99.1597368126677,"carrots",4.18,4.13263157894737,7.1,7.05263157894737,10,"carrot",9,4.08,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","carrot","carrot_3.png",100,0,871.724761895648,90.9485714515558,"carrots",4.18,4.18,6,6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","carrot","carrot_4.png",90.4761904761905,0.54895443442504,1045.24973686444,92.3460526165237,"carrots",4.18,4.18,6,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","cashbox","cashbox_1.png",50,2.22321967233551,1245.65441177439,103.338235343364,"box",5.12,4.16701443562033,3,4.23529411764706,10,"money tin",2,0.996765721858571,8,"safe",3,5.1,4,"safe box",2,1.17285698091425,7,NA,NA,NA,NA,NA,NA,NA,NA
"138","cashbox","cashbox_2.png",30,3.00869496956284,1194.97433333466,99.5856666502746,"box",5.12,3.7097142641219,3,4.93333333333333,6,"cashbox",2,1.6,7,"moneybox",2,2.04,8,"safe",3,5.1,4,"safe box",2,1.17285698091425,7,NA,NA,NA,NA
"139","cashbox","cashbox_3.png",35,2.7393538721672,1120.68800003048,105.173666663361,"box",5.12,4.29553058822967,3,4.46666666666667,7,"money box",2,2.92362243080826,8,"safe",4,5.1,4,"safe box",2,1.17285698091425,7,NA,NA,NA,NA,NA,NA,NA,NA
"140","cashbox","cashbox_4.png",40.9090909090909,2.61718957259271,1115.7432352778,84.1288235147025,"box",5.12,4.19193781792814,3,4.29411764705882,9,"lock box",2,1.39470573053061,7,"money tin",2,0.996765721858571,8,"safe",4,5.1,4,NA,NA,NA,NA,NA,NA,NA,NA
"141","cauliflower","cauliflower_1.png",80,0.568995593589281,1240.99647056385,97.7097059244792,"cauliflower",3.56,3.56,10.9411764705882,10.9411764705882,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","cauliflower","cauliflower_2.png",66.6666666666667,1.22072890210601,983.138611096947,92.7400000234565,"cauliflower",3.56,3.6778947368421,10.9285714285714,9.2593984962406,15,"veg",4,4.12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","cauliflower","cauliflower_3.png",71.4285714285714,1.08341893224277,784.400625013861,87.103749987622,"cauliflower",3.56,3.56,10.875,10.875,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","cauliflower","cauliflower_4.png",65,0.847584679824574,833.947941165705,86.6920588227718,"cauliflower",3.56,3.56,10.8823529411765,10.8823529411765,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","celery","celery_1.png",50,2.39428114771339,1050.36333334766,102.27750000135,"celery",3.66,3.74666666666667,6,6.5,10,"vegetable",2,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","celery","celery_2.png",60,1.98374067088286,1349.58041663477,98.9808333120867,"celery",3.66,3.66,6,6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","celery","celery_3.png",60,1.77321435509338,1073.67233331642,105.648333344729,"celery",3.66,3.765,6,6.5,12,"parsley",2,3.98,7,"vegetable",2,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","celery","celery_4.png",57.1428571428571,1.44115352787931,1619.8809999704,102.260000008698,"celery",3.66,3.92368421052632,6,6.31578947368421,13,"plant",3,4.81,5,"vegetable",3,4.18,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","chalice","chalice_1.png",30,2.38547529722733,965.053666643623,91.7256666847398,"cup",5.09,3.84,3,5.25,6,"chalice",5,2.96,7.2,"goblet",5,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","chalice","chalice_2.png",40,2.1393538721672,1134.86833333032,88.981000041268,"goblet",3.22,4.09266666666667,6,4.6,8,"cup",7,5.09,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","chalice","chalice_3.png",40,1.90160949705903,1059.26264703247,102.279117626746,"cup",5.09,4.00777777777778,3,4.88888888888889,8,"chalice",3,2.96,7.33333333333333,"goblet",7,3.22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","chalice","chalice_4.png",38.0952380952381,2.03470908923938,1257.40527780068,82.9244444597983,"goblet",3.22,3.73,6,5.35,8,"chalet",2,3.23,6,"chalice",4,2.96,7.25,"cup",6,5.09,3,NA,NA,NA,NA,NA,NA,NA,NA
"153","chameleon","chameleon_1.png",60,1.49046857073283,846.306111101223,101.013333331789,"lizard",3.73,3.59105263157895,6,6.96052631578947,12,"chameleon",5,3.35,9.25,"reptile",2,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","chameleon","chameleon_2.png",42.8571428571429,1.71704078147476,1039.14999998291,94.0723684013509,"lizard",3.73,3.523,6,7.3,9,"chameleon",7,3.35,9.14285714285714,"reptile",4,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","chameleon","chameleon_3.png",33.3333333333333,1.8715699480384,1308.58055555865,87.208333315947,"chameleon",3.35,3.49157894736842,9.11111111111111,7.63157894736842,9,"lizard",7,3.73,6,"reptile",3,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","chameleon","chameleon_4.png",30,1.78837637173451,1309.95323526374,90.6638235507673,"chameleon",3.35,3.47315789473684,9,7.42105263157895,7,"lizard",6,3.73,6,"reptile",6,3.36,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","chicken","chicken_1.png",52.3809523809524,1.4373770511116,852.239736873807,89.9160526499484,"chicken",4.82,4.45789473684211,7,5.31578947368421,11,"hen",8,3.96,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","chicken","chicken_2.png",55,1.73875868091501,886.979444423528,94.3008333372798,"chicken",4.82,4.58444444444444,7,5.55555555555556,11,"bird",2,4.85,4,"hen",5,3.96,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","chicken","chicken_3.png",61.9047619047619,1.6253785496438,1115.85578946488,100.2494736936,"chicken",4.82,4.64210526315789,7,5.84210526315789,13,"bird",2,4.85,4,"hen",4,3.96,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","chicken","chicken_4.png",52.3809523809524,1.22169490763633,858.685749998361,94.5257499897984,"chicken",4.82,4.433,7,5.2,11,"hen",9,3.96,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","chihuahua","chihuahua_1.png",90.4761904761905,0.453716339186945,943.004999974451,92.3752381345645,"dog",5.17,4.97,3,3.47619047619048,19,"chihuahua",2,3.07,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","chihuahua","chihuahua_2.png",77.2727272727273,0.773226674287635,825.740454590236,90.643863630321,"dog",5.17,4.69272727272727,3,4.09090909090909,17,"chihuahua",5,3.07,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","chihuahua","chihuahua_3.png",80.9523809523809,0.591672778582327,861.736666667975,95.2273809658807,"dog",5.17,4.87,3,3.80952380952381,18,"chihuahua",3,3.07,8.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","chihuahua","chihuahua_4.png",85,0.6098403047164,1027.60236842946,105.073684207483,"dog",5.17,4.855,3,3.825,17,"chihuahua",3,3.07,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","clock","clock_1.png",95.2380952380952,0,810.987619042491,86.1171428810908,"clock",4.89,4.89,5.04761904761905,5.04761904761905,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","clock","clock_2.png",90.4761904761905,0.276195427647939,795.525000031686,94.8914999997272,"clock",4.89,4.89,5,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","clock","clock_3.png",100,0,866.200249998158,94.1182499729901,"clock",4.89,4.89,5,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","clock","clock_4.png",85,0.6098403047164,994.710999993786,95.2322499822796,"clock",4.89,4.63393111525077,5,5.75,17,"alarm clock",3,3.18287410167178,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","clothes basket","clothes basket_1.png",76.1904761904762,1.34469837515971,1022.41718750261,108.863749970309,"basket",4.16,4.16,6,6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","clothes basket","clothes basket_2.png",76.1904761904762,1.24946027992162,842.997058880372,95.6379412172417,"basket",4.16,3.97939831299243,6,6.77777777777778,16,"laundry basket",2,2.53458481693185,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","clothes basket","clothes basket_3.png",95,0.286396957115956,925.36444443772,97.656388864618,"basket",4.16,4.16,6,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","clothes basket","clothes basket_4.png",85.7142857142857,0.818095992971064,1126.15861110868,101.212222209698,"basket",4.16,4.16,6,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","cockatoo","cockatoo_1.png",47.6190476190476,1.88140999643588,1009.80125001456,95.4870000171453,"parrot",3.84,3.901,6,5.8,10,"bird",6,4.85,4,"cockatoo",2,2.76,8,"parakeet",2,2.5,8,NA,NA,NA,NA,NA,NA,NA,NA
"174","cockatoo","cockatoo_2.png",47.6190476190476,1.77942383214653,1107.11222221352,98.3958333443993,"parrot",3.84,4.07105263157895,6,5.47368421052632,10,"bird",7,4.85,4,"parakeet",2,2.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","cockatoo","cockatoo_3.png",47.6190476190476,1.77942383214653,1132.38052630042,103.449210495644,"parrot",3.84,4.09842105263158,6,5.47368421052632,10,"bird",7,4.85,4,"cockatoo",2,2.76,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","cockatoo","cockatoo_4.png",40,1.91997309402198,1056.15368420514,91.2207894654359,"parrot",3.84,3.90421052631579,5.88888888888889,5.73684210526316,9,"bird",6,4.85,4,"cockatoo",2,2.76,8,"parakeet",2,2.5,8,NA,NA,NA,NA,NA,NA,NA,NA
"177","coconut","coconut_1.png",85.7142857142857,0.468995593589281,954.8760000232,88.2030000224346,"coconut",4.08,4.145,7,6.8,18,"fruit",2,4.73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","coconut","coconut_2.png",76.1904761904762,0.6098403047164,1141.66325001512,99.9022499854709,"coconut",4.08,4.1775,6.94117647058824,6.65,17,"fruit",3,4.73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","coconut","coconut_3.png",85,0.568995593589281,1072.22888889546,96.8616666735438,"coconut",4.08,4.08,7.05555555555556,7.05555555555556,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","coconut","coconut_4.png",76.1904761904762,0.747584679824574,1031.35973682301,97.0836842131899,"coconut",4.08,4.14842105263158,6.94117647058824,6.73684210526316,17,"fruit",2,4.73,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","collie","collie_1.png",95.2380952380952,0.276195427647939,872.393000040352,95.9889999955631,"dog",5.17,5.17,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","collie","collie_2.png",90.4761904761905,0.276195427647939,734.00000000145,91.1757500067393,"dog",5.17,5.17,3.05,3.05,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","collie","collie_3.png",80,1.12192809488736,975.304374944373,86.4112499850617,"dog",5.17,5.17,3,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","collie","collie_4.png",95.2380952380952,0.276195427647939,750.3204999841,89.1547500054287,"dog",5.17,5.17,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","coral","coral_1.png",25,2.92323142879762,1200.93499998774,84.4408333384187,"anemone",2.92,3.26444444444444,7,6.11111111111111,4,"coral",3,3.86,5,"urchin",2,3.06,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","coral","coral_2.png",33.3333333333333,2.69619904981486,1538.64863635479,103.036363587085,"coral",3.86,3.4557362397228,5,6.45454545454545,7,"anemone",2,2.92,7,"sea creature",2,2.57654931847538,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","coral","coral_3.png",33.3333333333333,1.70043971814109,2190.72687502522,103.204375022222,"coral",3.86,3.7,5.16666666666667,5.33333333333333,8,"urchin",2,3.06,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","coral","coral_4.png",38.0952380952381,2.17355726227519,1339.29785706448,75.9807142338291,"coral",3.86,3.63383189633631,5,5.8,8,"sea urchin",2,2.72915948168154,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","corn","corn_1.png",71.4285714285714,1.37525806866965,796.160833299443,92.8486111209834,"corn",3.94,3.825,4,4.83333333333333,15,"sweetcorn",3,3.25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","corn","corn_2.png",71.4285714285714,1.12549080686791,957.530476160019,100.1704762061,"corn",3.94,3.4352380952381,4,4.47619047619048,15,"cob",2,3.22,3,"corncob",4,1.65,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","corn","corn_3.png",66.6666666666667,1.40123437929622,856.656111088473,93.0330555336342,"corn",3.94,3.493,4,5.2,14,"corncob",3,1.65,7,"sweetcorn",3,3.25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","corn","corn_4.png",65,1.23616025437381,820.17450004315,100.003750008765,"corn",3.94,3.2955,4,4.65,13,"cob",2,3.22,3,"corncob",5,1.65,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","cow","cow_1.png",100,0,787.413409080977,95.6745454529975,"cow",4.44,4.44,3,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","cow","cow_2.png",100,0,802.40349999156,97.7332499712757,"cow",4.44,4.44,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","cow","cow_3.png",100,0,886.380749993058,89.1264999769904,"cow",4.44,4.44,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","cow","cow_4.png",57.1428571428571,0.949452015387949,1117.52750003822,93.0662500336712,"cow",4.44,4.25578947368421,3,3.36842105263158,12,"calf",7,3.94,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","crate","crate_1.png",42.8571428571429,1.59546184423832,1313.07473686472,97.6376315669193,"chest",4.48,4.69157894736842,5,4.15789473684211,9,"box",8,5.12,3,"trunk",2,3.93,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","crate","crate_2.png",47.6190476190476,1,924.982499994105,103.89825001009,"crate",3.29,4.205,5,4,10,"box",10,5.12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","crate","crate_3.png",61.9047619047619,0.991760148180973,1073.67605263566,103.029210539787,"box",5.12,4.73473684210526,3,3.42105263157895,15,"crate",4,3.29,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","crate","crate_4.png",80,0.884183719779189,1279.92631576799,83.9389473888874,"chest",4.48,4.58105263157895,5,4.68421052631579,16,"box",3,5.12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","dachshund","dachshund_1.png",75,0.991760148180973,983.853684217126,97.5902631713715,"dog",5.17,4.60368421052632,3,4.05263157894737,15,"dachshund",4,2.48,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","dachshund","dachshund_2.png",90.4761904761905,0.276195427647939,1085.35575002168,97.5179999877371,"dog",5.17,5.17,3,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","dachshund","dachshund_3.png",77.2727272727273,0.93730124130749,837.23952376256,94.6761904759925,"dog",5.17,4.65761904761905,3,4,17,"dachshund",4,2.48,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","dachshund","dachshund_4.png",85.7142857142857,0.722857897732969,821.878249989486,94.9140000132276,"dog",5.17,4.901,3,3.55,18,"dachshund",2,2.48,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","daffodil","daffodil_1.png",50,1.46096404744368,834.737941189191,92.5458823858404,"flower",4.5,3.9,6,6.88888888888889,10,"daffodil",8,3.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","daffodil","daffodil_2.png",63.6363636363636,1.14332010212777,1063.28142857094,95.030000002165,"flower",4.5,4.05,6,6.66666666666667,14,"daffodil",7,3.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","daffodil","daffodil_3.png",55,1.43666648191669,893.522058820186,90.4820588054974,"flower",4.5,3.975,6,6.77777777777778,11,"daffodil",7,3.15,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","daffodil","daffodil_4.png",40,1.92192809488736,1280.8160000148,95.3903333037946,"daffodil",3.15,3.825,8.14285714285714,7.07142857142857,8,"flower",8,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","dalmatian","dalmatian_1.png",66.6666666666667,0.918295834054489,874.064761893873,92.1778571416535,"dog",5.17,4.33,3,5.04761904761905,14,"dalmatian",7,2.65,9.14285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","dalmatian","dalmatian_2.png",66.6666666666667,0.918295834054489,885.256190454323,97.978571418894,"dog",5.17,4.33,3,5,14,"dalmatian",7,2.65,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
